,Unix Timestamp,Data
2064,1621112664.0,533.0
2065,1621112665.0,515.7
2066,1621112666.0,516.7
2067,1621112667.0,533.7
2068,1621112668.0,539.8
2069,1621112669.0,526.4
2070,1621112670.0,515.4
2071,1621112671.0,521.6
2072,1621112672.0,537.1
2073,1621112673.0,544.2
2074,1621112674.0,542.4
2075,1621112675.0,542.2
2076,1621112676.0,541.1
2077,1621112677.0,533.4
2078,1621112678.0,520.6
2079,1621112679.0,513.1
2080,1621112680.0,516.1
2081,1621112681.0,527.3
2082,1621112682.0,534.2
2083,1621112683.0,526.7
2084,1621112684.0,519.1
2085,1621112685.0,519.9
2086,1621112686.0,524.2
2087,1621112687.0,529.4
2088,1621112688.0,530.7
2089,1621112689.0,528.1
2090,1621112690.0,529.9
2091,1621112691.0,538.7
2092,1621112692.0,540.4
2093,1621112693.0,529.8
2094,1621112694.0,520.4
2095,1621112695.0,518.9
2096,1621112696.0,523.6
2097,1621112697.0,532.1
2098,1621112698.0,539.5
2099,1621112699.0,538.4
2100,1621112700.0,529.1
2101,1621112701.0,521.6
2102,1621112702.0,519.7
2103,1621112703.0,526.5
2104,1621112704.0,542.7
2105,1621112705.0,550.5
2106,1621112706.0,541.3
2107,1621112707.0,532.8
2108,1621112708.0,530.8
2109,1621112709.0,530.1
2110,1621112710.0,527.4
2111,1621112711.0,522.7
2112,1621112712.0,522.0
2113,1621112713.0,523.7
2114,1621112714.0,523.6
2115,1621112715.0,520.2
2116,1621112716.0,520.5
2117,1621112717.0,530.0
2118,1621112718.0,543.5
2119,1621112719.0,552.4
2120,1621112720.0,549.3
2121,1621112721.0,537.0
2122,1621112722.0,525.8
2123,1621112723.0,520.5
2124,1621112724.0,520.4
2125,1621112725.0,523.5
2126,1621112726.0,525.2
2127,1621112727.0,526.1
2128,1621112728.0,530.5
2129,1621112729.0,536.2
2130,1621112730.0,535.0
2131,1621112731.0,527.4
2132,1621112732.0,527.5
2133,1621112733.0,533.4
2134,1621112734.0,538.0
2135,1621112735.0,539.0
2136,1621112736.0,540.3
2137,1621112737.0,539.0
2138,1621112738.0,530.8
2139,1621112739.0,523.3
2140,1621112740.0,519.5
2141,1621112741.0,517.8
2142,1621112742.0,524.6
2143,1621112743.0,542.9
2144,1621112744.0,552.2
2145,1621112745.0,538.4
2146,1621112746.0,520.4
2147,1621112747.0,517.0
2148,1621112748.0,525.6
2149,1621112749.0,537.4
2150,1621112750.0,544.8
2151,1621112751.0,547.6
2152,1621112752.0,543.8
2153,1621112753.0,531.9
2154,1621112754.0,522.6
2155,1621112755.0,525.6
2156,1621112756.0,531.9
2157,1621112757.0,536.2
2158,1621112758.0,543.3
2159,1621112759.0,543.5
2160,1621112760.0,529.8
2161,1621112761.0,518.4
2162,1621112762.0,523.8
2163,1621112763.0,540.3
2164,1621112764.0,547.7
2165,1621112765.0,536.3
2166,1621112766.0,519.1
2167,1621112767.0,509.5
2168,1621112768.0,515.2
2169,1621112769.0,530.8
2170,1621112770.0,542.5
2171,1621112771.0,540.4
2172,1621112772.0,532.5
2173,1621112773.0,535.2
2174,1621112774.0,541.1
2175,1621112775.0,535.6
2176,1621112776.0,523.7
2177,1621112777.0,518.0
2178,1621112778.0,523.6
2179,1621112779.0,530.8
2180,1621112780.0,529.3
2181,1621112781.0,523.1
2182,1621112782.0,525.0
2183,1621112783.0,538.2
2184,1621112784.0,553.4
2185,1621112785.0,555.2
2186,1621112786.0,538.7
2187,1621112787.0,518.0
2188,1621112788.0,509.8
2189,1621112789.0,516.7
2190,1621112790.0,526.2
2191,1621112791.0,528.6
2192,1621112792.0,530.5
2193,1621112793.0,539.6
2194,1621112794.0,547.0
2195,1621112795.0,544.1
2196,1621112796.0,532.4
2197,1621112797.0,522.0
2198,1621112798.0,518.7
2199,1621112799.0,522.8
2200,1621112800.0,530.9
2201,1621112801.0,539.6
2202,1621112802.0,542.1
2203,1621112803.0,537.7
2204,1621112804.0,532.1
2205,1621112805.0,528.5
2206,1621112806.0,529.1
2207,1621112807.0,527.4
2208,1621112808.0,526.8
2209,1621112809.0,530.3
2210,1621112810.0,535.3
2211,1621112811.0,539.8
2212,1621112812.0,535.2
2213,1621112813.0,527.6
2214,1621112814.0,528.0
2215,1621112815.0,531.8
2216,1621112816.0,528.8
2217,1621112817.0,522.4
2218,1621112818.0,522.9
2219,1621112819.0,526.9
2220,1621112820.0,529.7
2221,1621112821.0,530.0
2222,1621112822.0,529.2
2223,1621112823.0,530.3
2224,1621112824.0,537.2
2225,1621112825.0,537.7
2226,1621112826.0,531.2
2227,1621112827.0,530.1
2228,1621112828.0,533.9
2229,1621112829.0,537.7
2230,1621112830.0,535.6
2231,1621112831.0,529.7
2232,1621112832.0,521.8
2233,1621112833.0,519.3
2234,1621112834.0,530.4
2235,1621112835.0,542.1
2236,1621112836.0,539.7
2237,1621112837.0,530.6
2238,1621112838.0,527.5
2239,1621112839.0,530.4
2240,1621112840.0,538.9
2241,1621112841.0,550.2
2242,1621112842.0,547.5
2243,1621112843.0,526.0
2244,1621112844.0,513.2
2245,1621112845.0,520.7
2246,1621112846.0,531.0
2247,1621112847.0,532.4
2248,1621112848.0,534.1
2249,1621112849.0,543.7
2250,1621112850.0,548.2
2251,1621112851.0,541.0
2252,1621112852.0,528.4
2253,1621112853.0,518.1
2254,1621112854.0,511.6
2255,1621112855.0,514.3
2256,1621112856.0,528.4
2257,1621112857.0,540.6
2258,1621112858.0,540.0
2259,1621112859.0,531.0
2260,1621112860.0,525.4
2261,1621112861.0,530.6
2262,1621112862.0,538.6
2263,1621112863.0,534.3
2264,1621112864.0,525.1
2265,1621112865.0,527.3
2266,1621112866.0,531.7
2267,1621112867.0,529.8
2268,1621112868.0,530.4
2269,1621112869.0,532.6
2270,1621112870.0,526.8
2271,1621112871.0,518.8
2272,1621112872.0,521.9
2273,1621112873.0,530.7
2274,1621112874.0,534.9
2275,1621112875.0,532.3
2276,1621112876.0,527.1
2277,1621112877.0,528.0
2278,1621112878.0,537.0
2279,1621112879.0,550.4
2280,1621112880.0,556.0
2281,1621112881.0,544.8
2282,1621112882.0,522.6
2283,1621112883.0,506.6
2284,1621112884.0,507.7
2285,1621112885.0,516.4
2286,1621112886.0,522.0
2287,1621112887.0,523.7
2288,1621112888.0,534.1
2289,1621112889.0,548.5
2290,1621112890.0,550.2
2291,1621112891.0,539.7
2292,1621112892.0,528.8
2293,1621112893.0,523.9
2294,1621112894.0,521.2
2295,1621112895.0,517.0
2296,1621112896.0,513.1
2297,1621112897.0,517.2
2298,1621112898.0,531.3
2299,1621112899.0,545.6
2300,1621112900.0,545.2
2301,1621112901.0,532.5
2302,1621112902.0,529.7
2303,1621112903.0,538.7
2304,1621112904.0,541.8
2305,1621112905.0,530.1
2306,1621112906.0,514.2
2307,1621112907.0,507.6
2308,1621112908.0,517.1
2309,1621112909.0,535.6
2310,1621112910.0,540.2
2311,1621112911.0,532.9
2312,1621112912.0,532.2
2313,1621112913.0,537.8
2314,1621112914.0,539.9
2315,1621112915.0,535.2
2316,1621112916.0,529.0
2317,1621112917.0,527.4
2318,1621112918.0,531.8
2319,1621112919.0,535.0
2320,1621112920.0,533.1
2321,1621112921.0,528.8
2322,1621112922.0,524.5
2323,1621112923.0,522.2
2324,1621112924.0,526.5
2325,1621112925.0,533.4
2326,1621112926.0,533.7
2327,1621112927.0,530.0
2328,1621112928.0,532.0
2329,1621112929.0,539.9
2330,1621112930.0,539.0
2331,1621112931.0,528.6
2332,1621112932.0,525.4
2333,1621112933.0,530.5
2334,1621112934.0,530.5
2335,1621112935.0,526.0
2336,1621112936.0,528.0
2337,1621112937.0,533.4
2338,1621112938.0,538.9
2339,1621112939.0,546.0
2340,1621112940.0,547.5
2341,1621112941.0,537.4
2342,1621112942.0,523.2
2343,1621112943.0,518.2
2344,1621112944.0,521.4
2345,1621112945.0,523.5
2346,1621112946.0,522.1
2347,1621112947.0,525.3
2348,1621112948.0,533.2
2349,1621112949.0,537.2
2350,1621112950.0,534.8
2351,1621112951.0,530.0
2352,1621112952.0,527.3
2353,1621112953.0,530.4
2354,1621112954.0,539.5
2355,1621112955.0,536.6
2356,1621112956.0,518.4
2357,1621112957.0,509.8
2358,1621112958.0,527.4
2359,1621112959.0,550.7
2360,1621112960.0,553.1
2361,1621112961.0,539.2
2362,1621112962.0,529.6
2363,1621112963.0,531.4
2364,1621112964.0,532.2
2365,1621112965.0,527.3
2366,1621112966.0,518.3
2367,1621112967.0,514.1
2368,1621112968.0,522.9
2369,1621112969.0,538.7
2370,1621112970.0,548.2
2371,1621112971.0,542.7
2372,1621112972.0,532.4
2373,1621112973.0,529.0
2374,1621112974.0,527.9
2375,1621112975.0,526.9
2376,1621112976.0,531.3
2377,1621112977.0,536.8
2378,1621112978.0,532.8
2379,1621112979.0,520.0
2380,1621112980.0,514.1
2381,1621112981.0,524.9
2382,1621112982.0,536.0
2383,1621112983.0,536.0
2384,1621112984.0,532.7
2385,1621112985.0,532.2
2386,1621112986.0,533.3
2387,1621112987.0,530.4
2388,1621112988.0,525.1
2389,1621112989.0,524.4
2390,1621112990.0,527.3
2391,1621112991.0,527.9
2392,1621112992.0,524.5
2393,1621112993.0,526.3
2394,1621112994.0,537.3
2395,1621112995.0,543.6
2396,1621112996.0,535.2
2397,1621112997.0,523.1
2398,1621112998.0,524.6
2399,1621112999.0,532.8
2400,1621113000.0,531.0
2401,1621113001.0,523.7
2402,1621113002.0,526.1
2403,1621113003.0,536.0
2404,1621113004.0,544.9
2405,1621113005.0,545.1
2406,1621113006.0,533.4
2407,1621113007.0,518.6
2408,1621113008.0,507.9
2409,1621113009.0,513.0
2410,1621113010.0,534.2
2411,1621113011.0,549.8
2412,1621113012.0,548.4
2413,1621113013.0,539.5
2414,1621113014.0,531.6
2415,1621113015.0,527.4
2416,1621113016.0,526.4
2417,1621113017.0,528.0
2418,1621113018.0,533.2
2419,1621113019.0,540.9
2420,1621113020.0,540.9
2421,1621113021.0,530.4
2422,1621113022.0,518.4
2423,1621113023.0,513.7
2424,1621113024.0,521.9
2425,1621113025.0,535.8
2426,1621113026.0,539.0
2427,1621113027.0,532.4
2428,1621113028.0,532.5
2429,1621113029.0,539.9
2430,1621113030.0,540.1
2431,1621113031.0,527.3
2432,1621113032.0,515.2
2433,1621113033.0,515.1
2434,1621113034.0,524.1
2435,1621113035.0,532.2
2436,1621113036.0,534.6
2437,1621113037.0,537.7
2438,1621113038.0,539.6
2439,1621113039.0,537.6
2440,1621113040.0,530.0
2441,1621113041.0,519.5
2442,1621113042.0,520.3
2443,1621113043.0,532.5
2444,1621113044.0,544.2
2445,1621113045.0,544.6
2446,1621113046.0,538.2
2447,1621113047.0,532.4
2448,1621113048.0,525.7
2449,1621113049.0,520.4
2450,1621113050.0,519.4
2451,1621113051.0,529.6
2452,1621113052.0,549.8
2453,1621113053.0,557.0
2454,1621113054.0,544.8
2455,1621113055.0,529.6
2456,1621113056.0,520.8
2457,1621113057.0,521.2
2458,1621113058.0,530.9
2459,1621113059.0,545.7
2460,1621113060.0,548.8
2461,1621113061.0,535.7
2462,1621113062.0,524.0
2463,1621113063.0,522.8
2464,1621113064.0,521.6
2465,1621113065.0,519.1
2466,1621113066.0,522.0
2467,1621113067.0,529.5
2468,1621113068.0,542.8
2469,1621113069.0,553.2
2470,1621113070.0,546.3
2471,1621113071.0,526.4
2472,1621113072.0,515.5
2473,1621113073.0,518.9
2474,1621113074.0,529.2
2475,1621113075.0,539.7
2476,1621113076.0,541.0
2477,1621113077.0,532.8
2478,1621113078.0,525.5
2479,1621113079.0,522.4
2480,1621113080.0,519.9
2481,1621113081.0,517.3
2482,1621113082.0,520.8
2483,1621113083.0,535.1
2484,1621113084.0,549.4
2485,1621113085.0,545.5
2486,1621113086.0,528.6
2487,1621113087.0,518.4
2488,1621113088.0,525.1
2489,1621113089.0,542.9
2490,1621113090.0,552.2
2491,1621113091.0,544.7
2492,1621113092.0,532.6
2493,1621113093.0,524.5
2494,1621113094.0,516.9
2495,1621113095.0,507.8
2496,1621113096.0,507.7
2497,1621113097.0,517.4
2498,1621113098.0,533.2
2499,1621113099.0,546.6
2500,1621113100.0,549.4
2501,1621113101.0,542.3
2502,1621113102.0,530.1
2503,1621113103.0,520.8
2504,1621113104.0,516.1
2505,1621113105.0,519.9
2506,1621113106.0,527.8
2507,1621113107.0,538.2
2508,1621113108.0,551.1
2509,1621113109.0,554.1
2510,1621113110.0,540.8
2511,1621113111.0,525.9
2512,1621113112.0,522.4
2513,1621113113.0,523.0
2514,1621113114.0,522.2
2515,1621113115.0,521.3
2516,1621113116.0,529.2
2517,1621113117.0,543.8
2518,1621113118.0,546.1
2519,1621113119.0,538.4
2520,1621113120.0,538.7
2521,1621113121.0,546.4
2522,1621113122.0,545.8
2523,1621113123.0,536.0
2524,1621113124.0,527.1
2525,1621113125.0,523.9
2526,1621113126.0,523.8
2527,1621113127.0,525.5
2528,1621113128.0,523.1
2529,1621113129.0,517.4
2530,1621113130.0,522.8
2531,1621113131.0,539.4
2532,1621113132.0,545.7
2533,1621113133.0,534.3
2534,1621113134.0,524.8
2535,1621113135.0,526.1
2536,1621113136.0,535.8
2537,1621113137.0,544.6
2538,1621113138.0,537.6
2539,1621113139.0,521.1
2540,1621113140.0,515.7
2541,1621113141.0,524.3
2542,1621113142.0,532.6
2543,1621113143.0,529.7
2544,1621113144.0,523.3
2545,1621113145.0,523.6
2546,1621113146.0,526.3
2547,1621113147.0,526.9
2548,1621113148.0,530.8
2549,1621113149.0,539.1
2550,1621113150.0,544.7
2551,1621113151.0,543.8
2552,1621113152.0,539.2
2553,1621113153.0,537.2
2554,1621113154.0,537.2
2555,1621113155.0,536.4
2556,1621113156.0,532.9
2557,1621113157.0,529.0
2558,1621113158.0,524.6
2559,1621113159.0,522.7
2560,1621113160.0,528.4
2561,1621113161.0,534.3
2562,1621113162.0,531.6
2563,1621113163.0,525.0
2564,1621113164.0,525.9
2565,1621113165.0,534.0
2566,1621113166.0,542.0
2567,1621113167.0,543.7
2568,1621113168.0,536.6
2569,1621113169.0,528.5
2570,1621113170.0,522.6
2571,1621113171.0,520.0
2572,1621113172.0,523.3
2573,1621113173.0,529.8
2574,1621113174.0,533.0
2575,1621113175.0,528.9
2576,1621113176.0,522.5
2577,1621113177.0,520.0
2578,1621113178.0,522.7
2579,1621113179.0,529.9
2580,1621113180.0,537.9
2581,1621113181.0,539.0
2582,1621113182.0,539.0
2583,1621113183.0,545.4
2584,1621113184.0,548.9
2585,1621113185.0,541.6
2586,1621113186.0,530.5
2587,1621113187.0,527.5
2588,1621113188.0,530.1
2589,1621113189.0,530.4
2590,1621113190.0,526.8
2591,1621113191.0,524.5
2592,1621113192.0,525.9
2593,1621113193.0,531.9
2594,1621113194.0,542.2
2595,1621113195.0,549.7
2596,1621113196.0,544.6
2597,1621113197.0,527.9
2598,1621113198.0,513.2
2599,1621113199.0,512.0
2600,1621113200.0,522.9
2601,1621113201.0,532.8
2602,1621113202.0,532.5
2603,1621113203.0,527.9
2604,1621113204.0,528.8
2605,1621113205.0,539.0
2606,1621113206.0,549.1
2607,1621113207.0,549.4
2608,1621113208.0,536.8
2609,1621113209.0,515.7
2610,1621113210.0,500.8
2611,1621113211.0,503.1
2612,1621113212.0,515.8
2613,1621113213.0,531.9
2614,1621113214.0,548.0
2615,1621113215.0,550.9
2616,1621113216.0,537.1
2617,1621113217.0,524.1
2618,1621113218.0,526.8
2619,1621113219.0,531.9
2620,1621113220.0,526.0
2621,1621113221.0,516.3
2622,1621113222.0,512.6
2623,1621113223.0,522.1
2624,1621113224.0,536.2
2625,1621113225.0,535.3
2626,1621113226.0,526.8
2627,1621113227.0,531.0
2628,1621113228.0,545.7
2629,1621113229.0,553.5
2630,1621113230.0,547.1
2631,1621113231.0,535.7
2632,1621113232.0,533.2
2633,1621113233.0,535.2
2634,1621113234.0,527.3
2635,1621113235.0,514.4
2636,1621113236.0,520.4
2637,1621113237.0,540.5
2638,1621113238.0,548.5
2639,1621113239.0,540.6
2640,1621113240.0,534.9
2641,1621113241.0,534.7
2642,1621113242.0,533.7
2643,1621113243.0,533.6
2644,1621113244.0,534.2
2645,1621113245.0,531.9
2646,1621113246.0,531.7
2647,1621113247.0,533.4
2648,1621113248.0,528.0
2649,1621113249.0,521.7
2650,1621113250.0,525.8
2651,1621113251.0,533.9
2652,1621113252.0,536.7
2653,1621113253.0,534.7
2654,1621113254.0,532.4
2655,1621113255.0,530.0
2656,1621113256.0,524.7
2657,1621113257.0,518.4
2658,1621113258.0,516.7
2659,1621113259.0,525.5
2660,1621113260.0,539.2
2661,1621113261.0,542.8
2662,1621113262.0,536.1
2663,1621113263.0,529.9
2664,1621113264.0,526.2
2665,1621113265.0,527.1
2666,1621113266.0,528.4
2667,1621113267.0,525.9
2668,1621113268.0,527.0
2669,1621113269.0,531.7
2670,1621113270.0,533.1
2671,1621113271.0,531.6
2672,1621113272.0,527.4
2673,1621113273.0,526.9
2674,1621113274.0,532.0
2675,1621113275.0,538.8
2676,1621113276.0,534.7
2677,1621113277.0,519.3
2678,1621113278.0,513.8
2679,1621113279.0,527.9
2680,1621113280.0,545.0
2681,1621113281.0,544.0
2682,1621113282.0,530.8
2683,1621113283.0,526.6
2684,1621113284.0,527.3
2685,1621113285.0,524.2
2686,1621113286.0,519.7
2687,1621113287.0,523.3
2688,1621113288.0,535.1
2689,1621113289.0,545.8
2690,1621113290.0,549.1
2691,1621113291.0,542.7
2692,1621113292.0,531.7
2693,1621113293.0,519.4
2694,1621113294.0,508.2
2695,1621113295.0,504.6
2696,1621113296.0,512.0
2697,1621113297.0,524.5
2698,1621113298.0,531.8
2699,1621113299.0,538.9
2700,1621113300.0,548.1
2701,1621113301.0,546.8
2702,1621113302.0,534.8
2703,1621113303.0,530.8
2704,1621113304.0,529.9
2705,1621113305.0,519.6
2706,1621113306.0,510.8
2707,1621113307.0,514.4
2708,1621113308.0,526.2
2709,1621113309.0,533.6
2710,1621113310.0,532.1
2711,1621113311.0,531.8
2712,1621113312.0,535.1
2713,1621113313.0,532.9
2714,1621113314.0,524.6
2715,1621113315.0,516.6
2716,1621113316.0,519.4
2717,1621113317.0,537.1
2718,1621113318.0,551.7
2719,1621113319.0,551.1
2720,1621113320.0,540.4
2721,1621113321.0,533.8
2722,1621113322.0,536.0
2723,1621113323.0,537.1
2724,1621113324.0,534.4
2725,1621113325.0,528.3
2726,1621113326.0,522.1
2727,1621113327.0,522.6
2728,1621113328.0,522.9
2729,1621113329.0,522.2
2730,1621113330.0,529.1
2731,1621113331.0,540.8
2732,1621113332.0,550.4
2733,1621113333.0,550.9
2734,1621113334.0,539.8
2735,1621113335.0,527.8
2736,1621113336.0,523.7
2737,1621113337.0,525.3
2738,1621113338.0,529.8
2739,1621113339.0,536.0
2740,1621113340.0,541.1
2741,1621113341.0,541.2
2742,1621113342.0,536.5
2743,1621113343.0,531.9
2744,1621113344.0,528.6
2745,1621113345.0,524.8
2746,1621113346.0,520.3
2747,1621113347.0,521.7
2748,1621113348.0,532.8
2749,1621113349.0,542.8
2750,1621113350.0,545.6
2751,1621113351.0,540.8
2752,1621113352.0,530.3
2753,1621113353.0,519.0
2754,1621113354.0,517.1
2755,1621113355.0,528.1
2756,1621113356.0,541.1
2757,1621113357.0,544.1
2758,1621113358.0,535.3
2759,1621113359.0,522.2
2760,1621113360.0,518.4
2761,1621113361.0,523.8
2762,1621113362.0,527.8
2763,1621113363.0,529.4
2764,1621113364.0,528.2
2765,1621113365.0,524.2
2766,1621113366.0,524.7
2767,1621113367.0,529.2
2768,1621113368.0,536.8
2769,1621113369.0,540.3
2770,1621113370.0,536.3
2771,1621113371.0,529.6
2772,1621113372.0,522.6
2773,1621113373.0,524.1
2774,1621113374.0,534.2
2775,1621113375.0,539.8
2776,1621113376.0,532.0
2777,1621113377.0,518.6
2778,1621113378.0,514.5
2779,1621113379.0,521.3
2780,1621113380.0,526.1
2781,1621113381.0,526.1
2782,1621113382.0,531.4
2783,1621113383.0,541.3
2784,1621113384.0,545.3
2785,1621113385.0,537.0
2786,1621113386.0,522.8
2787,1621113387.0,517.2
2788,1621113388.0,526.8
2789,1621113389.0,541.2
2790,1621113390.0,544.1
2791,1621113391.0,531.4
2792,1621113392.0,516.2
2793,1621113393.0,511.2
2794,1621113394.0,515.0
2795,1621113395.0,520.5
2796,1621113396.0,527.7
2797,1621113397.0,542.3
2798,1621113398.0,553.6
2799,1621113399.0,544.4
2800,1621113400.0,526.1
2801,1621113401.0,519.3
2802,1621113402.0,523.6
2803,1621113403.0,528.2
2804,1621113404.0,529.6
2805,1621113405.0,530.0
2806,1621113406.0,530.3
2807,1621113407.0,528.2
2808,1621113408.0,527.2
2809,1621113409.0,532.5
2810,1621113410.0,538.0
2811,1621113411.0,536.4
2812,1621113412.0,533.5
2813,1621113413.0,531.0
2814,1621113414.0,527.9
2815,1621113415.0,530.0
2816,1621113416.0,536.2
2817,1621113417.0,539.4
2818,1621113418.0,534.2
2819,1621113419.0,521.5
2820,1621113420.0,514.6
2821,1621113421.0,517.8
2822,1621113422.0,530.1
2823,1621113423.0,543.0
2824,1621113424.0,546.0
2825,1621113425.0,541.7
2826,1621113426.0,538.2
2827,1621113427.0,536.4
2828,1621113428.0,533.4
2829,1621113429.0,527.7
2830,1621113430.0,522.6
2831,1621113431.0,522.1
2832,1621113432.0,521.2
2833,1621113433.0,526.2
2834,1621113434.0,539.7
2835,1621113435.0,547.0
2836,1621113436.0,538.5
2837,1621113437.0,519.4
2838,1621113438.0,510.7
2839,1621113439.0,525.3
2840,1621113440.0,540.7
2841,1621113441.0,541.5
2842,1621113442.0,538.6
2843,1621113443.0,538.5
2844,1621113444.0,536.5
2845,1621113445.0,534.8
2846,1621113446.0,535.2
2847,1621113447.0,539.4
2848,1621113448.0,545.8
2849,1621113449.0,542.0
2850,1621113450.0,524.2
2851,1621113451.0,505.8
2852,1621113452.0,502.8
2853,1621113453.0,511.9
2854,1621113454.0,518.5
2855,1621113455.0,529.9
2856,1621113456.0,547.4
2857,1621113457.0,557.7
2858,1621113458.0,553.2
2859,1621113459.0,537.6
2860,1621113460.0,526.1
2861,1621113461.0,520.4
2862,1621113462.0,520.0
2863,1621113463.0,522.1
2864,1621113464.0,520.5
2865,1621113465.0,519.7
2866,1621113466.0,520.9
2867,1621113467.0,527.8
2868,1621113468.0,538.2
2869,1621113469.0,538.5
2870,1621113470.0,529.0
2871,1621113471.0,520.9
2872,1621113472.0,523.0
2873,1621113473.0,532.3
2874,1621113474.0,534.2
2875,1621113475.0,528.1
2876,1621113476.0,527.1
2877,1621113477.0,532.9
2878,1621113478.0,536.2
2879,1621113479.0,534.6
2880,1621113480.0,537.4
2881,1621113481.0,542.8
2882,1621113482.0,539.5
2883,1621113483.0,529.1
2884,1621113484.0,514.0
2885,1621113485.0,499.0
2886,1621113486.0,501.3
2887,1621113487.0,523.4
2888,1621113488.0,542.5
2889,1621113489.0,541.4
2890,1621113490.0,527.2
2891,1621113491.0,520.7
2892,1621113492.0,525.7
2893,1621113493.0,532.4
2894,1621113494.0,536.9
2895,1621113495.0,536.2
2896,1621113496.0,530.4
2897,1621113497.0,524.3
2898,1621113498.0,526.7
2899,1621113499.0,533.8
2900,1621113500.0,531.0
2901,1621113501.0,521.2
2902,1621113502.0,522.1
2903,1621113503.0,532.0
2904,1621113504.0,536.5
2905,1621113505.0,536.5
2906,1621113506.0,533.9
2907,1621113507.0,530.9
2908,1621113508.0,530.5
2909,1621113509.0,529.1
2910,1621113510.0,526.9
2911,1621113511.0,527.5
2912,1621113512.0,531.1
2913,1621113513.0,537.2
2914,1621113514.0,545.0
2915,1621113515.0,545.6
2916,1621113516.0,536.4
2917,1621113517.0,530.9
2918,1621113518.0,531.3
2919,1621113519.0,531.6
2920,1621113520.0,529.2
2921,1621113521.0,524.3
2922,1621113522.0,523.6
2923,1621113523.0,530.9
2924,1621113524.0,541.3
2925,1621113525.0,543.3
2926,1621113526.0,536.7
2927,1621113527.0,532.2
2928,1621113528.0,534.7
2929,1621113529.0,531.1
2930,1621113530.0,520.8
2931,1621113531.0,519.1
2932,1621113532.0,525.3
2933,1621113533.0,531.1
2934,1621113534.0,532.8
2935,1621113535.0,531.8
2936,1621113536.0,534.5
2937,1621113537.0,539.8
2938,1621113538.0,541.8
2939,1621113539.0,535.7
2940,1621113540.0,528.1
2941,1621113541.0,530.2
2942,1621113542.0,535.2
2943,1621113543.0,538.2
2944,1621113544.0,544.4
2945,1621113545.0,543.9
2946,1621113546.0,534.0
2947,1621113547.0,526.5
2948,1621113548.0,526.5
2949,1621113549.0,525.4
2950,1621113550.0,521.2
2951,1621113551.0,519.5
2952,1621113552.0,525.5
2953,1621113553.0,537.6
2954,1621113554.0,542.6
2955,1621113555.0,541.7
2956,1621113556.0,537.1
2957,1621113557.0,531.4
2958,1621113558.0,526.1
2959,1621113559.0,520.5
2960,1621113560.0,518.8
2961,1621113561.0,525.3
2962,1621113562.0,536.5
2963,1621113563.0,539.6
2964,1621113564.0,535.1
2965,1621113565.0,530.5
2966,1621113566.0,525.5
2967,1621113567.0,525.7
2968,1621113568.0,530.4
2969,1621113569.0,530.2
2970,1621113570.0,529.5
2971,1621113571.0,530.4
2972,1621113572.0,520.8
2973,1621113573.0,509.0
2974,1621113574.0,508.1
2975,1621113575.0,519.8
2976,1621113576.0,536.0
2977,1621113577.0,544.9
2978,1621113578.0,543.5
2979,1621113579.0,536.9
2980,1621113580.0,529.3
2981,1621113581.0,524.1
2982,1621113582.0,523.9
2983,1621113583.0,522.2
2984,1621113584.0,515.6
2985,1621113585.0,511.8
2986,1621113586.0,519.5
2987,1621113587.0,538.1
2988,1621113588.0,553.8
2989,1621113589.0,555.2
2990,1621113590.0,546.2
2991,1621113591.0,527.2
2992,1621113592.0,510.4
2993,1621113593.0,509.3
2994,1621113594.0,523.3
2995,1621113595.0,541.4
2996,1621113596.0,549.0
2997,1621113597.0,542.1
2998,1621113598.0,534.6
2999,1621113599.0,540.8
3000,1621113600.0,544.3
3001,1621113601.0,527.8
3002,1621113602.0,508.8
3003,1621113603.0,504.9
3004,1621113604.0,510.3
3005,1621113605.0,521.6
3006,1621113606.0,539.0
3007,1621113607.0,554.6
3008,1621113608.0,549.2
3009,1621113609.0,524.5
3010,1621113610.0,512.9
3011,1621113611.0,521.4
3012,1621113612.0,530.2
3013,1621113613.0,524.4
3014,1621113614.0,513.5
3015,1621113615.0,517.8
3016,1621113616.0,532.4
3017,1621113617.0,544.3
3018,1621113618.0,549.6
3019,1621113619.0,540.9
3020,1621113620.0,526.9
3021,1621113621.0,525.1
3022,1621113622.0,529.8
3023,1621113623.0,528.4
3024,1621113624.0,525.5
3025,1621113625.0,528.4
3026,1621113626.0,532.2
3027,1621113627.0,533.4
3028,1621113628.0,533.5
3029,1621113629.0,534.0
3030,1621113630.0,531.5
3031,1621113631.0,529.1
3032,1621113632.0,527.6
3033,1621113633.0,525.0
3034,1621113634.0,524.4
3035,1621113635.0,527.7
3036,1621113636.0,529.5
3037,1621113637.0,525.9
3038,1621113638.0,525.6
3039,1621113639.0,535.1
3040,1621113640.0,543.2
3041,1621113641.0,536.9
3042,1621113642.0,520.2
3043,1621113643.0,509.4
3044,1621113644.0,514.7
3045,1621113645.0,529.4
3046,1621113646.0,538.9
3047,1621113647.0,536.9
3048,1621113648.0,527.6
3049,1621113649.0,521.0
3050,1621113650.0,529.9
3051,1621113651.0,543.9
3052,1621113652.0,540.4
3053,1621113653.0,526.8
3054,1621113654.0,520.5
3055,1621113655.0,522.7
3056,1621113656.0,527.5
3057,1621113657.0,533.6
3058,1621113658.0,539.1
3059,1621113659.0,540.1
3060,1621113660.0,531.9
3061,1621113661.0,515.7
3062,1621113662.0,506.0
