ride_id,UTC,IMU A2
15692,2018-11-09 20:33:11.082000+00:00,-538.0
15692,2018-11-09 20:33:11.907000+00:00,-565.0
15692,2018-11-09 20:33:12.699000+00:00,-471.0
15692,2018-11-09 20:33:13.491000+00:00,-541.0
15692,2018-11-09 20:33:14.316000+00:00,-566.0
15692,2018-11-09 20:33:15.108000+00:00,-540.0
15692,2018-11-09 20:33:15.933000+00:00,-521.0
15692,2018-11-09 20:33:16.725000+00:00,-511.0
15692,2018-11-09 20:33:17.550000+00:00,-507.0
15692,2018-11-09 20:33:18.342000+00:00,-474.0
15692,2018-11-09 20:33:19.134000+00:00,-336.0
15692,2018-11-09 20:33:19.959000+00:00,-509.0
15692,2018-11-09 20:33:20.751000+00:00,-490.0
15692,2018-11-09 20:33:21.543000+00:00,-513.0
15692,2018-11-09 20:33:22.368000+00:00,-515.0
15692,2018-11-09 20:33:23.160000+00:00,-516.0
15692,2018-11-09 20:33:23.952000+00:00,-506.0
15692,2018-11-09 20:33:24.777000+00:00,-503.0
15692,2018-11-09 20:33:25.569000+00:00,-503.0
15692,2018-11-09 20:33:26.394000+00:00,-502.0
15692,2018-11-09 20:33:27.186000+00:00,-502.0
15692,2018-11-09 20:33:27.978000+00:00,-502.0
15692,2018-11-09 20:33:28.803000+00:00,-501.0
15692,2018-11-09 20:33:29.595000+00:00,-501.0
15692,2018-11-09 20:33:30.420000+00:00,-500.0
15692,2018-11-09 20:33:31.212000+00:00,-501.0
15692,2018-11-09 20:33:32.004000+00:00,-501.0
15692,2018-11-09 20:33:32.829000+00:00,-503.0
15692,2018-11-09 20:33:33.621000+00:00,-503.0
15692,2018-11-09 20:33:34.446000+00:00,-502.0
15692,2018-11-09 20:33:35.238000+00:00,-502.0
15692,2018-11-09 20:33:36.030000+00:00,-502.0
15692,2018-11-09 20:33:36.855000+00:00,-502.0
15692,2018-11-09 20:33:37.647000+00:00,-501.0
15692,2018-11-09 20:33:38.439000+00:00,-501.0
15692,2018-11-09 20:33:39.264000+00:00,-500.0
15692,2018-11-09 20:33:40.056000+00:00,-502.0
15692,2018-11-09 20:33:40.881000+00:00,-501.0
15692,2018-11-09 20:33:41.673000+00:00,-503.0
15692,2018-11-09 20:33:42.465000+00:00,-501.0
15692,2018-11-09 20:33:43.290000+00:00,-501.0
15692,2018-11-09 20:33:44.082000+00:00,-503.0
15692,2018-11-09 20:33:44.907000+00:00,-501.0
15692,2018-11-09 20:33:45.699000+00:00,-501.0
15692,2018-11-09 20:33:46.491000+00:00,-501.0
15692,2018-11-09 20:33:47.316000+00:00,-501.0
15692,2018-11-09 20:33:48.108000+00:00,-503.0
15692,2018-11-09 20:33:48.933000+00:00,-502.0
15692,2018-11-09 20:33:49.725000+00:00,-504.0
15692,2018-11-09 20:33:50.517000+00:00,-501.0
15692,2018-11-09 20:33:51.342000+00:00,-501.0
15692,2018-11-09 20:33:52.134000+00:00,-501.0
15692,2018-11-09 20:33:52.926000+00:00,-502.0
15692,2018-11-09 20:33:53.751000+00:00,-503.0
15692,2018-11-09 20:33:54.543000+00:00,-500.0
15692,2018-11-09 20:33:55.368000+00:00,-502.0
15692,2018-11-09 20:33:56.160000+00:00,-500.0
15692,2018-11-09 20:33:56.985000+00:00,-500.0
15692,2018-11-09 20:33:57.777000+00:00,-502.0
15692,2018-11-09 20:33:58.569000+00:00,-501.0
15692,2018-11-09 20:33:59.394000+00:00,-501.0
15692,2018-11-09 20:34:00.186000+00:00,-500.0
15692,2018-11-09 20:34:01.011000+00:00,-503.0
15692,2018-11-09 20:34:01.803000+00:00,-503.0
15692,2018-11-09 20:34:02.595000+00:00,-501.0
15692,2018-11-09 20:34:03.420000+00:00,-502.0
15692,2018-11-09 20:34:04.212000+00:00,-500.0
15692,2018-11-09 20:34:05.004000+00:00,-501.0
15692,2018-11-09 20:34:05.829000+00:00,-501.0
15692,2018-11-09 20:34:06.621000+00:00,-502.0
15692,2018-11-09 20:34:07.446000+00:00,-502.0
15692,2018-11-09 20:34:08.238000+00:00,-502.0
15692,2018-11-09 20:34:09.030000+00:00,-501.0
15692,2018-11-09 20:34:09.855000+00:00,-500.0
15692,2018-11-09 20:34:10.647000+00:00,-501.0
15692,2018-11-09 20:34:11.439000+00:00,-499.0
15692,2018-11-09 20:34:12.264000+00:00,-499.0
15692,2018-11-09 20:34:13.056000+00:00,-501.0
15692,2018-11-09 20:34:13.881000+00:00,-501.0
15692,2018-11-09 20:34:14.673000+00:00,-503.0
15692,2018-11-09 20:34:15.465000+00:00,-501.0
15692,2018-11-09 20:34:16.290000+00:00,-500.0
15692,2018-11-09 20:34:17.082000+00:00,-502.0
15692,2018-11-09 20:34:17.907000+00:00,-501.0
15692,2018-11-09 20:34:18.699000+00:00,-503.0
15692,2018-11-09 20:34:19.524000+00:00,-502.0
15692,2018-11-09 20:34:20.316000+00:00,-500.0
15692,2018-11-09 20:34:21.108000+00:00,-498.0
15692,2018-11-09 20:34:21.933000+00:00,-504.0
15692,2018-11-09 20:34:22.725000+00:00,-507.0
15692,2018-11-09 20:34:23.517000+00:00,-495.0
15692,2018-11-09 20:34:24.342000+00:00,-494.0
15692,2018-11-09 20:34:25.134000+00:00,-508.0
15692,2018-11-09 20:34:25.959000+00:00,-506.0
15692,2018-11-09 20:34:26.751000+00:00,-492.0
15692,2018-11-09 20:34:27.543000+00:00,-490.0
15692,2018-11-09 20:34:28.368000+00:00,-492.0
15692,2018-11-09 20:34:29.160000+00:00,-491.0
15692,2018-11-09 20:34:29.952000+00:00,-500.0
15692,2018-11-09 20:34:30.777000+00:00,-452.0
15692,2018-11-09 20:34:31.569000+00:00,-550.0
15692,2018-11-09 20:34:32.394000+00:00,-536.0
15692,2018-11-09 20:34:33.186000+00:00,-530.0
15692,2018-11-09 20:34:33.978000+00:00,-500.0
15692,2018-11-09 20:34:34.803000+00:00,-532.0
15692,2018-11-09 20:34:35.595000+00:00,-535.0
15692,2018-11-09 20:34:36.420000+00:00,-542.0
15692,2018-11-09 20:34:37.212000+00:00,-475.0
15692,2018-11-09 20:34:38.004000+00:00,-481.0
15692,2018-11-09 20:34:38.829000+00:00,-471.0
15692,2018-11-09 20:34:39.621000+00:00,-473.0
15692,2018-11-09 20:34:40.413000+00:00,-488.0
15692,2018-11-09 20:34:41.238000+00:00,-564.0
15692,2018-11-09 20:34:42.030000+00:00,-450.0
15692,2018-11-09 20:34:42.855000+00:00,-426.0
15692,2018-11-09 20:34:43.647000+00:00,-585.0
15692,2018-11-09 20:34:44.472000+00:00,-478.0
15692,2018-11-09 20:34:45.264000+00:00,-629.0
15692,2018-11-09 20:34:46.056000+00:00,-545.0
15692,2018-11-09 20:34:46.881000+00:00,-528.0
15692,2018-11-09 20:34:47.673000+00:00,-476.0
15692,2018-11-09 20:34:48.465000+00:00,-523.0
15692,2018-11-09 20:34:49.290000+00:00,-536.0
15692,2018-11-09 20:34:50.082000+00:00,-526.0
15692,2018-11-09 20:34:50.907000+00:00,-428.0
15692,2018-11-09 20:34:51.699000+00:00,-441.0
15692,2018-11-09 20:34:52.491000+00:00,-500.0
15692,2018-11-09 20:34:53.316000+00:00,-461.0
15692,2018-11-09 20:34:54.108000+00:00,-461.0
15692,2018-11-09 20:34:54.933000+00:00,-515.0
15692,2018-11-09 20:34:55.725000+00:00,-632.0
15692,2018-11-09 20:34:56.517000+00:00,-559.0
15692,2018-11-09 20:34:57.342000+00:00,-507.0
15692,2018-11-09 20:34:58.134000+00:00,-505.0
15692,2018-11-09 20:34:58.959000+00:00,-509.0
15692,2018-11-09 20:34:59.751000+00:00,-481.0
15692,2018-11-09 20:35:00.543000+00:00,-517.0
15692,2018-11-09 20:35:01.368000+00:00,-495.0
15692,2018-11-09 20:35:02.160000+00:00,-527.0
15692,2018-11-09 20:35:02.952000+00:00,-483.0
15692,2018-11-09 20:35:03.777000+00:00,-468.0
15692,2018-11-09 20:35:04.569000+00:00,-438.0
15692,2018-11-09 20:35:05.394000+00:00,-550.0
15692,2018-11-09 20:35:06.186000+00:00,-447.0
15692,2018-11-09 20:35:06.978000+00:00,-515.0
15692,2018-11-09 20:35:07.803000+00:00,-481.0
15692,2018-11-09 20:35:08.595000+00:00,-492.0
15692,2018-11-09 20:35:09.387000+00:00,-497.0
15692,2018-11-09 20:35:10.212000+00:00,-489.0
15692,2018-11-09 20:35:11.004000+00:00,-494.0
15692,2018-11-09 20:35:11.829000+00:00,-501.0
15692,2018-11-09 20:35:12.621000+00:00,-497.0
15692,2018-11-09 20:35:13.446000+00:00,-517.0
15692,2018-11-09 20:35:14.238000+00:00,-496.0
15692,2018-11-09 20:35:15.030000+00:00,-466.0
15692,2018-11-09 20:35:15.855000+00:00,-494.0
15692,2018-11-09 20:35:16.647000+00:00,-492.0
15692,2018-11-09 20:35:17.439000+00:00,-502.0
15692,2018-11-09 20:35:18.264000+00:00,-508.0
15692,2018-11-09 20:35:19.056000+00:00,-498.0
15692,2018-11-09 20:35:19.881000+00:00,-496.0
15692,2018-11-09 20:35:20.673000+00:00,-491.0
15692,2018-11-09 20:35:21.465000+00:00,-470.0
15692,2018-11-09 20:35:22.290000+00:00,-555.0
15692,2018-11-09 20:35:23.082000+00:00,-509.0
15692,2018-11-09 20:35:23.874000+00:00,-503.0
15692,2018-11-09 20:35:24.699000+00:00,-493.0
15692,2018-11-09 20:35:25.491000+00:00,-492.0
15692,2018-11-09 20:35:26.316000+00:00,-497.0
15692,2018-11-09 20:35:27.108000+00:00,-504.0
15692,2018-11-09 20:35:27.900000+00:00,-522.0
15692,2018-11-09 20:35:28.725000+00:00,-502.0
15692,2018-11-09 20:35:29.517000+00:00,-500.0
15692,2018-11-09 20:35:30.342000+00:00,-500.0
15692,2018-11-09 20:35:31.134000+00:00,-500.0
15692,2018-11-09 20:35:31.926000+00:00,-500.0
15692,2018-11-09 20:35:32.751000+00:00,-499.0
15692,2018-11-09 20:35:33.543000+00:00,-499.0
15692,2018-11-09 20:35:34.368000+00:00,-501.0
15692,2018-11-09 20:35:35.160000+00:00,-498.0
15692,2018-11-09 20:35:35.952000+00:00,-503.0
15692,2018-11-09 20:35:36.777000+00:00,-500.0
15692,2018-11-09 20:35:37.569000+00:00,-498.0
15692,2018-11-09 20:35:38.361000+00:00,-500.0
15692,2018-11-09 20:35:39.186000+00:00,-500.0
15692,2018-11-09 20:35:39.978000+00:00,-500.0
15692,2018-11-09 20:35:40.803000+00:00,-499.0
15692,2018-11-09 20:35:41.595000+00:00,-498.0
15692,2018-11-09 20:35:42.420000+00:00,-499.0
15692,2018-11-09 20:35:43.212000+00:00,-500.0
15692,2018-11-09 20:35:44.004000+00:00,-500.0
15692,2018-11-09 20:35:44.829000+00:00,-500.0
15692,2018-11-09 20:35:45.621000+00:00,-499.0
15692,2018-11-09 20:35:46.413000+00:00,-500.0
15692,2018-11-09 20:35:47.238000+00:00,-500.0
15692,2018-11-09 20:35:48.030000+00:00,-499.0
15692,2018-11-09 20:35:48.855000+00:00,-500.0
15692,2018-11-09 20:35:49.647000+00:00,-499.0
15692,2018-11-09 20:35:50.439000+00:00,-500.0
15692,2018-11-09 20:35:51.264000+00:00,-500.0
15692,2018-11-09 20:35:52.056000+00:00,-499.0
15692,2018-11-09 20:35:52.881000+00:00,-489.0
15692,2018-11-09 20:35:53.673000+00:00,-501.0
15692,2018-11-09 20:35:54.465000+00:00,-497.0
15692,2018-11-09 20:35:55.290000+00:00,-501.0
15692,2018-11-09 20:35:56.082000+00:00,-499.0
15692,2018-11-09 20:35:56.907000+00:00,-499.0
15692,2018-11-09 20:35:57.699000+00:00,-501.0
15692,2018-11-09 20:35:58.491000+00:00,-484.0
15692,2018-11-09 20:35:59.316000+00:00,-496.0
15692,2018-11-09 20:36:00.108000+00:00,-499.0
15692,2018-11-09 20:36:00.933000+00:00,-500.0
15692,2018-11-09 20:36:01.725000+00:00,-501.0
15692,2018-11-09 20:36:02.517000+00:00,-500.0
15692,2018-11-09 20:36:03.342000+00:00,-500.0
15692,2018-11-09 20:36:04.134000+00:00,-499.0
15692,2018-11-09 20:36:04.926000+00:00,-500.0
15692,2018-11-09 20:36:05.751000+00:00,-500.0
15692,2018-11-09 20:36:06.543000+00:00,-500.0
15692,2018-11-09 20:36:07.368000+00:00,-501.0
15692,2018-11-09 20:36:08.160000+00:00,-500.0
15692,2018-11-09 20:36:08.952000+00:00,-500.0
15692,2018-11-09 20:36:09.777000+00:00,-500.0
15692,2018-11-09 20:36:10.569000+00:00,-500.0
15692,2018-11-09 20:36:11.394000+00:00,-500.0
15692,2018-11-09 20:36:12.186000+00:00,-501.0
15692,2018-11-09 20:36:12.978000+00:00,-501.0
15692,2018-11-09 20:36:13.803000+00:00,-500.0
15692,2018-11-09 20:36:14.595000+00:00,-500.0
15692,2018-11-09 20:36:15.420000+00:00,-501.0
15692,2018-11-09 20:36:16.212000+00:00,-500.0
15692,2018-11-09 20:36:17.004000+00:00,-500.0
15692,2018-11-09 20:36:17.829000+00:00,-501.0
15692,2018-11-09 20:36:18.621000+00:00,-501.0
15692,2018-11-09 20:36:19.413000+00:00,-500.0
15692,2018-11-09 20:36:20.238000+00:00,-500.0
15692,2018-11-09 20:36:21.030000+00:00,-501.0
15692,2018-11-09 20:36:21.855000+00:00,-500.0
15692,2018-11-09 20:36:22.647000+00:00,-499.0
15692,2018-11-09 20:36:23.439000+00:00,-501.0
15692,2018-11-09 20:36:24.264000+00:00,-501.0
15692,2018-11-09 20:36:25.056000+00:00,-499.0
15692,2018-11-09 20:36:25.881000+00:00,-500.0
15692,2018-11-09 20:36:26.673000+00:00,-500.0
15692,2018-11-09 20:36:27.465000+00:00,-501.0
15692,2018-11-09 20:36:28.290000+00:00,-500.0
15692,2018-11-09 20:36:29.082000+00:00,-500.0
15692,2018-11-09 20:36:29.874000+00:00,-500.0
15692,2018-11-09 20:36:30.699000+00:00,-500.0
15692,2018-11-09 20:36:31.491000+00:00,-522.0
15692,2018-11-09 20:36:32.316000+00:00,-504.0
15692,2018-11-09 20:36:33.108000+00:00,-502.0
15692,2018-11-09 20:36:33.900000+00:00,-500.0
15692,2018-11-09 20:36:34.725000+00:00,-501.0
15692,2018-11-09 20:36:35.517000+00:00,-501.0
15692,2018-11-09 20:36:36.342000+00:00,-501.0
15692,2018-11-09 20:36:37.134000+00:00,-425.0
15692,2018-11-09 20:36:37.926000+00:00,-499.0
15692,2018-11-09 20:36:38.751000+00:00,-500.0
15692,2018-11-09 20:36:39.543000+00:00,-500.0
15692,2018-11-09 20:36:40.368000+00:00,-499.0
15692,2018-11-09 20:36:41.160000+00:00,-500.0
15692,2018-11-09 20:36:41.952000+00:00,-499.0
15692,2018-11-09 20:36:42.777000+00:00,-499.0
15692,2018-11-09 20:36:43.569000+00:00,-499.0
15692,2018-11-09 20:36:44.361000+00:00,-500.0
15692,2018-11-09 20:36:45.186000+00:00,-493.0
15692,2018-11-09 20:36:45.978000+00:00,-499.0
15692,2018-11-09 20:36:46.803000+00:00,-501.0
15692,2018-11-09 20:36:47.595000+00:00,-503.0
15692,2018-11-09 20:36:48.387000+00:00,-526.0
15692,2018-11-09 20:36:49.212000+00:00,-503.0
15692,2018-11-09 20:36:50.004000+00:00,-488.0
15692,2018-11-09 20:36:50.829000+00:00,-506.0
15692,2018-11-09 20:36:51.621000+00:00,-497.0
15692,2018-11-09 20:36:52.413000+00:00,-501.0
15692,2018-11-09 20:36:53.238000+00:00,-506.0
15692,2018-11-09 20:36:54.030000+00:00,-492.0
15692,2018-11-09 20:36:54.855000+00:00,-585.0
15692,2018-11-09 20:36:55.647000+00:00,-490.0
15692,2018-11-09 20:36:56.439000+00:00,-554.0
15692,2018-11-09 20:36:57.264000+00:00,-563.0
15692,2018-11-09 20:36:58.056000+00:00,-496.0
15692,2018-11-09 20:36:58.881000+00:00,-505.0
15692,2018-11-09 20:36:59.673000+00:00,-498.0
15692,2018-11-09 20:37:00.465000+00:00,-520.0
15692,2018-11-09 20:37:01.290000+00:00,-510.0
15692,2018-11-09 20:37:02.082000+00:00,-510.0
15692,2018-11-09 20:37:02.874000+00:00,-481.0
15692,2018-11-09 20:37:03.699000+00:00,-466.0
15692,2018-11-09 20:37:04.491000+00:00,-505.0
15692,2018-11-09 20:37:05.316000+00:00,-431.0
15692,2018-11-09 20:37:06.207000+00:00,-547.0
15692,2018-11-09 20:37:07.197000+00:00,-529.0
15692,2018-11-09 20:37:08.220000+00:00,-480.0
15692,2018-11-09 20:37:09.210000+00:00,-423.0
15692,2018-11-09 20:37:10.233000+00:00,-372.0
15692,2018-11-09 20:37:11.256000+00:00,-410.0
15692,2018-11-09 20:37:12.246000+00:00,-453.0
15692,2018-11-09 20:37:13.236000+00:00,-529.0
15692,2018-11-09 20:37:14.259000+00:00,-448.0
15692,2018-11-09 20:37:15.282000+00:00,-532.0
15692,2018-11-09 20:37:16.272000+00:00,-477.0
15692,2018-11-09 20:37:17.262000+00:00,-488.0
15692,2018-11-09 20:37:18.285000+00:00,-528.0
15692,2018-11-09 20:37:19.275000+00:00,-563.0
15692,2018-11-09 20:37:20.298000+00:00,-492.0
15692,2018-11-09 20:37:21.288000+00:00,-496.0
15692,2018-11-09 20:37:22.311000+00:00,-467.0
15692,2018-11-09 20:37:23.301000+00:00,-319.0
15692,2018-11-09 20:37:24.159000+00:00,-292.0
15692,2018-11-09 20:37:25.083000+00:00,-221.0
15692,2018-11-09 20:37:26.073000+00:00,-177.0
15692,2018-11-09 20:37:27.096000+00:00,-182.0
15692,2018-11-09 20:37:28.086000+00:00,-288.0
15692,2018-11-09 20:37:29.109000+00:00,-282.0
15692,2018-11-09 20:37:30.099000+00:00,-307.0
15692,2018-11-09 20:37:31.122000+00:00,-429.0
15692,2018-11-09 20:37:32.112000+00:00,-493.0
15692,2018-11-09 20:37:33.135000+00:00,-413.0
15692,2018-11-09 20:37:34.125000+00:00,-201.0
15692,2018-11-09 20:37:35.148000+00:00,-78.0
15692,2018-11-09 20:37:36.138000+00:00,-92.0
15692,2018-11-09 20:37:37.128000+00:00,-40.0
15692,2018-11-09 20:37:38.151000+00:00,-112.0
15692,2018-11-09 20:37:39.174000+00:00,-45.0
15692,2018-11-09 20:37:40.164000+00:00,-66.0
15692,2018-11-09 20:37:41.187000+00:00,-122.0
15692,2018-11-09 20:37:42.177000+00:00,3.0
15692,2018-11-09 20:37:43.167000+00:00,84.0
15692,2018-11-09 20:37:44.190000+00:00,59.0
15692,2018-11-09 20:37:45.213000+00:00,101.0
15692,2018-11-09 20:37:46.203000+00:00,7.0
15692,2018-11-09 20:37:47.193000+00:00,64.0
15692,2018-11-09 20:37:48.216000+00:00,51.0
15692,2018-11-09 20:37:49.206000+00:00,81.0
15692,2018-11-09 20:37:50.229000+00:00,79.0
15692,2018-11-09 20:37:51.219000+00:00,80.0
15692,2018-11-09 20:37:52.242000+00:00,81.0
15692,2018-11-09 20:37:53.232000+00:00,80.0
15692,2018-11-09 20:37:54.255000+00:00,80.0
15692,2018-11-09 20:37:55.245000+00:00,79.0
15692,2018-11-09 20:37:56.268000+00:00,80.0
15692,2018-11-09 20:37:57.258000+00:00,79.0
15692,2018-11-09 20:37:58.281000+00:00,81.0
15692,2018-11-09 20:37:59.271000+00:00,80.0
15692,2018-11-09 20:38:00.294000+00:00,79.0
15692,2018-11-09 20:38:01.284000+00:00,80.0
15692,2018-11-09 20:38:02.307000+00:00,81.0
15692,2018-11-09 20:38:03.099000+00:00,42.0
15692,2018-11-09 20:38:03.990000+00:00,-78.0
15692,2018-11-09 20:38:05.013000+00:00,80.0
15692,2018-11-09 20:38:06.036000+00:00,47.0
15692,2018-11-09 20:38:07.026000+00:00,35.0
15692,2018-11-09 20:38:08.016000+00:00,-29.0
15692,2018-11-09 20:38:09.039000+00:00,-10.0
15692,2018-11-09 20:38:10.062000+00:00,-8.0
15692,2018-11-09 20:38:11.052000+00:00,2.0
15692,2018-11-09 20:38:12.042000+00:00,-13.0
15692,2018-11-09 20:38:13.065000+00:00,-9.0
15692,2018-11-09 20:38:14.055000+00:00,-11.0
15692,2018-11-09 20:38:15.078000+00:00,-11.0
15693,2018-10-05 20:26:54.123000+00:00,502.0
15693,2018-10-05 20:26:54.255000+00:00,502.0
15693,2018-10-05 20:26:54.387000+00:00,502.0
15693,2018-10-05 20:26:54.519000+00:00,502.0
15693,2018-10-05 20:26:54.651000+00:00,502.0
15693,2018-10-05 20:26:54.783000+00:00,502.0
15693,2018-10-05 20:26:54.915000+00:00,503.0
15693,2018-10-05 20:26:55.047000+00:00,502.0
15693,2018-10-05 20:26:55.179000+00:00,502.0
15693,2018-10-05 20:26:55.311000+00:00,502.0
15693,2018-10-05 20:26:55.443000+00:00,501.0
15693,2018-10-05 20:26:55.575000+00:00,502.0
15693,2018-10-05 20:26:55.707000+00:00,503.0
15693,2018-10-05 20:26:55.839000+00:00,502.0
15693,2018-10-05 20:26:55.971000+00:00,501.0
15693,2018-10-05 20:26:56.103000+00:00,501.0
15693,2018-10-05 20:26:56.235000+00:00,502.0
15693,2018-10-05 20:26:56.367000+00:00,502.0
15693,2018-10-05 20:26:56.499000+00:00,502.0
15693,2018-10-05 20:26:56.631000+00:00,502.0
15693,2018-10-05 20:26:56.763000+00:00,503.0
15693,2018-10-05 20:26:56.895000+00:00,502.0
15693,2018-10-05 20:26:57.027000+00:00,502.0
15693,2018-10-05 20:26:57.159000+00:00,502.0
15693,2018-10-05 20:26:57.291000+00:00,502.0
15693,2018-10-05 20:26:57.423000+00:00,501.0
15693,2018-10-05 20:26:57.555000+00:00,502.0
15693,2018-10-05 20:26:57.687000+00:00,501.0
15693,2018-10-05 20:26:57.819000+00:00,502.0
15693,2018-10-05 20:26:57.951000+00:00,501.0
15693,2018-10-05 20:26:58.083000+00:00,501.0
15693,2018-10-05 20:26:58.215000+00:00,501.0
15693,2018-10-05 20:26:58.347000+00:00,501.0
15693,2018-10-05 20:26:58.479000+00:00,501.0
15693,2018-10-05 20:26:58.611000+00:00,501.0
15693,2018-10-05 20:26:58.743000+00:00,503.0
15693,2018-10-05 20:26:58.875000+00:00,501.0
15693,2018-10-05 20:26:59.007000+00:00,502.0
15693,2018-10-05 20:26:59.139000+00:00,501.0
15693,2018-10-05 20:26:59.271000+00:00,502.0
15693,2018-10-05 20:26:59.403000+00:00,501.0
15693,2018-10-05 20:26:59.535000+00:00,502.0
15693,2018-10-05 20:26:59.667000+00:00,502.0
15693,2018-10-05 20:26:59.799000+00:00,502.0
15693,2018-10-05 20:26:59.931000+00:00,502.0
15693,2018-10-05 20:27:00.063000+00:00,501.0
15693,2018-10-05 20:27:00.195000+00:00,502.0
15693,2018-10-05 20:27:00.327000+00:00,501.0
15693,2018-10-05 20:27:00.459000+00:00,501.0
15693,2018-10-05 20:27:00.591000+00:00,472.0
15693,2018-10-05 20:27:00.723000+00:00,500.0
15693,2018-10-05 20:27:00.855000+00:00,502.0
15693,2018-10-05 20:27:00.987000+00:00,872.0
15693,2018-10-05 20:27:01.119000+00:00,390.0
15693,2018-10-05 20:27:01.251000+00:00,182.0
15693,2018-10-05 20:27:01.383000+00:00,-234.0
15693,2018-10-05 20:27:01.515000+00:00,-339.0
15693,2018-10-05 20:27:01.647000+00:00,-76.0
15693,2018-10-05 20:27:01.779000+00:00,-57.0
15693,2018-10-05 20:27:01.911000+00:00,-110.0
15693,2018-10-05 20:27:02.043000+00:00,-119.0
15693,2018-10-05 20:27:02.175000+00:00,-93.0
15693,2018-10-05 20:27:02.307000+00:00,-76.0
15693,2018-10-05 20:27:02.439000+00:00,-172.0
15693,2018-10-05 20:27:02.571000+00:00,-10.0
15693,2018-10-05 20:27:02.703000+00:00,143.0
15693,2018-10-05 20:27:02.835000+00:00,231.0
15693,2018-10-05 20:27:02.967000+00:00,32.0
15693,2018-10-05 20:27:03.099000+00:00,33.0
15693,2018-10-05 20:27:03.231000+00:00,72.0
15693,2018-10-05 20:27:03.363000+00:00,254.0
15693,2018-10-05 20:27:03.495000+00:00,-4.0
15693,2018-10-05 20:27:03.627000+00:00,-7.0
15693,2018-10-05 20:27:03.759000+00:00,34.0
15693,2018-10-05 20:27:03.891000+00:00,203.0
15693,2018-10-05 20:27:04.023000+00:00,21.0
15693,2018-10-05 20:27:04.155000+00:00,12.0
15693,2018-10-05 20:27:04.287000+00:00,54.0
15693,2018-10-05 20:27:04.419000+00:00,-122.0
15693,2018-10-05 20:27:04.551000+00:00,-126.0
15693,2018-10-05 20:27:04.683000+00:00,-35.0
15693,2018-10-05 20:27:04.815000+00:00,-44.0
15693,2018-10-05 20:27:04.947000+00:00,82.0
15693,2018-10-05 20:27:05.079000+00:00,152.0
15693,2018-10-05 20:27:05.211000+00:00,24.0
15693,2018-10-05 20:27:05.343000+00:00,34.0
15693,2018-10-05 20:27:05.475000+00:00,41.0
15693,2018-10-05 20:27:05.607000+00:00,-92.0
15693,2018-10-05 20:27:05.739000+00:00,-18.0
15693,2018-10-05 20:27:05.871000+00:00,8.0
15693,2018-10-05 20:27:06.003000+00:00,216.0
15693,2018-10-05 20:27:06.135000+00:00,-10.0
15693,2018-10-05 20:27:06.267000+00:00,-30.0
15693,2018-10-05 20:27:06.399000+00:00,-74.0
15693,2018-10-05 20:27:06.531000+00:00,-11.0
15693,2018-10-05 20:27:06.663000+00:00,-77.0
15693,2018-10-05 20:27:06.795000+00:00,-45.0
15693,2018-10-05 20:27:06.927000+00:00,-28.0
15693,2018-10-05 20:27:07.059000+00:00,21.0
15693,2018-10-05 20:27:07.191000+00:00,-9.0
15693,2018-10-05 20:27:07.323000+00:00,-39.0
15693,2018-10-05 20:27:07.455000+00:00,-113.0
15693,2018-10-05 20:27:07.587000+00:00,-70.0
15693,2018-10-05 20:27:07.719000+00:00,-9.0
15693,2018-10-05 20:27:07.851000+00:00,6.0
15693,2018-10-05 20:27:07.983000+00:00,-92.0
15693,2018-10-05 20:27:08.115000+00:00,147.0
15693,2018-10-05 20:27:08.247000+00:00,35.0
15693,2018-10-05 20:27:08.379000+00:00,-13.0
15693,2018-10-05 20:27:08.511000+00:00,17.0
15693,2018-10-05 20:27:08.643000+00:00,18.0
15693,2018-10-05 20:27:08.775000+00:00,48.0
15693,2018-10-05 20:27:08.907000+00:00,-20.0
15693,2018-10-05 20:27:09.039000+00:00,-1.0
15693,2018-10-05 20:27:09.171000+00:00,50.0
15693,2018-10-05 20:27:09.303000+00:00,88.0
15693,2018-10-05 20:27:09.435000+00:00,35.0
15693,2018-10-05 20:27:09.567000+00:00,14.0
15693,2018-10-05 20:27:09.699000+00:00,18.0
15693,2018-10-05 20:27:09.831000+00:00,-9.0
15693,2018-10-05 20:27:09.963000+00:00,146.0
15693,2018-10-05 20:27:10.095000+00:00,-6.0
